1日目,神父ジムゾン,占い師,皆さんわかってると思いますが、狼が狩人必死に探す展開なので非狩透かさないようにしていただけると僕の毛根が少し復活します。当然のごとく白伏せ進行安定です。村の思考負担減らすためにも黒引いた場合は開示するつもりですが、異論があれば罵ってください。思考を隠しつつまとめるだけのゆるキャラになるつもりなので応援してください。冗談です。ファシリテーションを発揮する意識高い人財を目指します。
1日目,神父ジムゾン,占い師,冗談を言う元気がある自分に驚いております。手順ですが、貪欲に白を狙っていきましょう。毛根は死んでいる僕ですが、本体が4dまでなんとか生き残って白のみ引いている状況を想像してください。灰から狩COがあれば、それはもう…詰みなのです…。夜のパン祭りがあったとしても3d遺言だけはなんとかします。失敗したら罵ってください。2手までに黒引いたら黒狙いに乗り替えますので軽い男と罵ってください。
1日目,神父ジムゾン,占い師,シャワー浴びて全身ピカピカになりました。愛用の帽子はリデルに手入れしてもらいます。占吊希望は1時間前メドで適当に出してください。占希望は参考にするようなしないようなふわっとしたエアリーヘアスタイルです。僕の占い先は少し特殊かもしれませんが、小動物を見るような目で見守ってください。霊ロラは偽っぽいとこからという人並みの感情はございますが、皆さんが希望するなら自由投票も辞さない構えです。
1日目,少女リーザ,狂人,おはようございます!票まとめしながらマイペースでなんて思ってましたけど甘かったーまだ陣形固まってないけどぺったんとニコさんはどうなのかな？とプロみて思っちゃいました･･･1-3はある意味WDTが成功したケースなんでしょうかーそれで16人村で霊に狼が出る時ってどんな場合なんでしょう？これ明らかに占狂-霊狼狙いでしたよね、ベグリからの潜伏勝負かしら
1日目,村娘パメラ,村人,良い子のみんなー、おはよー。早起きパメラお姉さんだよ。>>140きこりん台所にゴマ油あるし、オリーブオイルもあるよ。ゴマ油を使った得意料理はもやしのナムルだね。あれを料理というのかは知らんがｗんで、シモン君はたぶん白だと思うけど、そこらへんの話はまた機会あればー。☆>>142アルビン君占白狙い、狼直吊での詰み狙いという意味だったよ。確占ではよくある話かと思ったけど。
1日目,宿屋の女主人レジーナ,狩人,ﾌｧｧ…(おはよ。確占なら白狙いが普通じゃないかな。みんなで適当に希望出しつつジムゾンがふんわりと判断していくのがいいと思う。ところでこういう事故陣形を見るとカタリナパメラあたりは狼像に合わないんじゃないかと思う。完全に印象論だけども、2人ともWDTは在席していたようだしね。カタリナは23時ちょうどあたりに顔を出した可能性は否めないけども、彼女ら2人の技量感でこの形を作らせるのだろうか)
1日目,宿屋の女主人レジーナ,狩人,ﾈﾑｲ…(夜中のジム見て、確占した時の進行については任せて良さそうだね〜ってのが安心ポイント(実際は確定していないのだがw)ぶっちゃけニコペタがここからCOしたり、他の誰かが潜伏してました！とかスライドします！って言っても即偽決め打つ勢いである。結局初日って時間推理に近いことしかできない気がする。1-3が>>79みて「こりゃ対抗無理だぁ」ってなった可能性はまぁなくもないけども)
1日目,村娘パメラ,村人,深夜の発言見るに、戦術レベルが一番高そうなのは神父さんなので、フォローしなくてすみそうです。ラクチンそうであります。あと、明日の吊はもうちょっと考えますが、自由投票ではなく神父さんが決定出して、霊の中から狼を吊り上げるのがいいでしょうか。赤ログの戦力を削って、狩り探し要員を少しでも早めに減らしたいという趣旨です。というわけで、狂人っぽいチョココロネ屋さん吊希望はいったん取り下げます
1日目,宿屋の女主人レジーナ,狩人,ﾓｳﾁｮｯﾄﾀﾞｹ…(WDTに狼が揃ってなくて、15分の間に狼の動きが纏まらず、その結果がこの1-3なのではないだろうか少なくともパッと頭になれる狼はいなかったんじゃないの、って思うのよね。それが羊娘に白を拾う理由。あとは〜モーリッツの他人事感が赤窓を持ってなさそうではあるかな。狼仮定狼陣営の勝利にあんまし興味持ってない感じなんだけどさ、それにしては村側の進行への興味はある)
1日目,村娘パメラ,村人,>>146フリちゃんんー、まず私としては、リナちゃんと自分では戦術観が違うし、同じタイプとは思ってないです。ただ、リナちゃんは白でいいんじゃないの。拾った要素としては、羊>>116とかは軽く狼をディスってるし、リナちゃん狼では出てこなさそうな発言と思った。なお、狼が霊に出ているのは、おそらく騙り狼の希望でそうなったかなと思ってます。
1日目,宿屋の女主人レジーナ,狩人,ｽﾔｧ…(狼陣営の勝利への無関心っていうのは、こう1-3って狼にしてみれば悪手なのよね。そういう場合「はぁ〜〜〜〜〜」ってやる気失って適当なこと言う寡黙になるタイプに見えてる。いや実際どうか知らんけどw実際テンションは低めなんだけど、>>107みたいな撤回への牽制とか出してるしね。ところで>>142ビーンボーイ★パメラ警戒してる理由って出せる？Mr.ビーンは要素取り慎重なのかな)
1日目,宿屋の女主人レジーナ,狩人,ﾑﾆｬ…(>>147「素直に取れば>>127は非狼印象。穿ってみれば、カタリナは狼ならこういう発言でアピールしていくタイプ」みたいな要素の処理が注目ポイント〜。結局はどんな要素なのか…つまり、ビーン自身が素直に取ったのか、それとも裏を読んでみたのかってのが出てきてない。こういう処理する人って私相性悪くて黒く見ちゃうんだけど、少なくとも今日は白探しするから掘り下げんでええかとなってる)
